experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,95,256006446314832900680360530425734199212,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6022,2989,597,2392,49,9,0.01639344262295082,0.01507537688442211,0.00795109678318978,0.02840035416955173,0.020449257386361948,0.3011,0.14945,0.1196,1,1,0.02
05_loss_retention,96,62439392242733220036588997146190357836,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6021,3006,601,2405,62,9,0.020625415834996674,0.014975041597337771,0.007898046998274075,0.0282130007848592,0.020314953786585127,0.30105,0.1503,0.12025,1,1,0.02
05_loss_retention,97,95282239670019575919683074944102037025,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6008,3012,602,2410,45,10,0.014940239043824702,0.016611295681063124,0.009047490501569453,0.030305146188403728,0.021257655686834277,0.3004,0.1506,0.1205,1,1,0.02
05_loss_retention,98,243907839863652798747064732464582848823,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6044,3022,604,2418,61,18,0.02018530774321641,0.029801324503311258,0.018932490770395695,0.04661331602269914,0.027680825252303448,0.3022,0.1511,0.1209,1,1,0.02
05_loss_retention,99,325271919284754352725166004112209001713,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5987,3021,604,2417,51,6,0.016881827209533268,0.009933774834437087,0.0045604669936656055,0.02150135980477126,0.016940892811105654,0.29935,0.15105,0.12085,1,1,0.02
05_loss_retention,100,32406707071342255018085597450424642741,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6061,2994,598,2396,77,16,0.02571810287241149,0.026755852842809364,0.01653514588532344,0.043017844849022636,0.026482698963699196,0.30305,0.1497,0.1198,1,1,0.02
05_loss_retention,101,203494767928309124331289348076433348478,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5979,2947,589,2358,66,13,0.022395656599932135,0.022071307300509338,0.012943174889293554,0.03739314754007238,0.024449972650778824,0.29895,0.14735,0.1179,1,1,0.02
05_loss_retention,102,170616889880448280913057306125705237728,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6132,3062,612,2450,65,9,0.021227955584585238,0.014705882352941176,0.00775574444858518,0.027710297189013286,0.019954552740428108,0.3066,0.1531,0.1225,1,1,0.02
05_loss_retention,103,39855660641195093052215999959046859520,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5971,2959,591,2368,59,10,0.019939168638053395,0.01692047377326565,0.009216350071765064,0.03086400826095964,0.021647658189194577,0.29855,0.14795,0.1184,1,1,0.02
05_loss_retention,104,293709869472152849181573309833688969649,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5945,3004,600,2404,62,17,0.020639147802929428,0.028333333333333332,0.017763940161484776,0.04490393112810623,0.027139990966621452,0.29725,0.1502,0.1202,1,1,0.02
05_loss_retention,105,180823353401333024371791999970994266610,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6047,3051,610,2441,57,13,0.018682399213372666,0.021311475409836064,0.012496114792458159,0.03611816238266981,0.02362204759021165,0.30235,0.15255,0.12205,1,1,0.02
05_loss_retention,106,47642895363816903767889406582420743253,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6051,2973,594,2379,72,20,0.024217961654894045,0.03367003367003367,0.021900196381680285,0.0514327218591792,0.029532525477498916,0.30255,0.14865,0.11895,1,1,0.02
05_loss_retention,107,301037887048775642020491147311007827501,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5962,2965,593,2372,63,10,0.021247892074198988,0.016863406408094434,0.009185181087720333,0.030760869020465403,0.021575687932745072,0.2981,0.14825,0.1186,1,1,0.02
05_loss_retention,108,139308889091322805095280889463611089509,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6026,3012,602,2410,83,18,0.02755644090305445,0.029900332225913623,0.01899566220370753,0.046766523993070505,0.027770861789362975,0.3013,0.1506,0.1205,1,1,0.02
05_loss_retention,109,276436968421275753194824428447689213604,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6010,2986,597,2389,52,11,0.017414601473543203,0.018425460636515914,0.010319052825993486,0.03268972834469109,0.022370675518697605,0.3005,0.1493,0.11945,1,1,0.02
05_loss_retention,110,325939105517755748656711776050274099724,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5874,2909,581,2328,78,10,0.026813337916809902,0.01721170395869191,0.009375422858328928,0.03139025553384478,0.02201483267551585,0.2937,0.14545,0.1164,1,1,0.02
05_loss_retention,111,110727772247766052647427977768043661641,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5956,2893,578,2315,56,16,0.01935706878672658,0.02768166089965398,0.017109656200137047,0.044490386693573934,0.027380730493436888,0.2978,0.14465,0.11575,1,1,0.02
05_loss_retention,112,242054891971648401888131905166690995321,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6074,3075,615,2460,61,11,0.01983739837398374,0.01788617886178862,0.010016167315003698,0.03174163422262978,0.021725466907626084,0.3037,0.15375,0.123,1,1,0.02
05_loss_retention,113,101075143725001554481892234442591528834,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5960,2974,594,2380,62,7,0.020847343644922665,0.011784511784511785,0.005719895841289277,0.024123231558888524,0.018403335717599247,0.298,0.1487,0.119,1,1,0.02
05_loss_retention,114,136721456140426711048770646376773864756,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5990,3001,600,2401,60,10,0.019993335554815063,0.016666666666666666,0.009077730463651758,0.030405247182925598,0.02132751671927384,0.2995,0.15005,0.12005,1,1,0.02
05_loss_retention,115,201255785254682557800498001974007733975,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5968,3012,602,2410,71,14,0.02357237715803453,0.023255813953488372,0.013902650181973836,0.03865476126140177,0.024752111079427937,0.2984,0.1506,0.1205,1,1,0.02
05_loss_retention,116,71143709568016322328110103513750406454,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5941,2921,584,2337,53,13,0.01814447107155084,0.02226027397260274,0.013054373143358498,0.037710094678562324,0.024655721535203824,0.29705,0.14605,0.11685,1,1,0.02
05_loss_retention,117,313840341227519201856473002330149223867,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5991,2987,597,2390,63,12,0.02109139604954804,0.020100502512562814,0.011535035692942208,0.03480241058671389,0.023267374893771682,0.29955,0.14935,0.1195,1,1,0.02
05_loss_retention,118,338513999535694773704165064717328263314,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6053,3001,600,2401,63,9,0.020993002332555816,0.015,0.007911242967693504,0.02825960701559618,0.020348364047902676,0.30265,0.15005,0.12005,1,1,0.02
05_loss_retention,119,283134412952404802444948134868285488273,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6090,3068,613,2455,69,10,0.022490221642764017,0.01631321370309951,0.008884707266263517,0.029766162385519164,0.020881455119255647,0.3045,0.1534,0.12275,1,1,0.02
05_loss_retention,120,145436656272032445193363940877674066915,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6100,3029,605,2424,63,17,0.02079894354572466,0.02809917355371901,0.017616524542762368,0.04453669822559474,0.02692017368283237,0.305,0.15145,0.1212,1,1,0.02
05_loss_retention,121,212819028351674601782453684969155767356,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5988,2970,594,2376,66,12,0.022222222222222223,0.020202020202020204,0.01159347904420812,0.034976490987001105,0.023383011942792985,0.2994,0.1485,0.1188,1,1,0.02
05_loss_retention,122,38707430656518807423391099353061230804,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6071,3053,610,2443,59,19,0.019325253848673438,0.03114754098360656,0.020029571291295907,0.048133727585713,0.028104156294417093,0.30355,0.15265,0.12215,1,1,0.02
05_loss_retention,123,158632737838439554947795321541266369455,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5986,3034,606,2428,56,12,0.01845748187211602,0.019801980198019802,0.011363188412741082,0.03429041289297153,0.02292722448023045,0.2993,0.1517,0.1214,1,1,0.02
05_loss_retention,124,299003508396040295305266511469238516320,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5888,2918,583,2335,62,12,0.021247429746401644,0.02058319039451115,0.011812934072606114,0.03562996281583768,0.02381702874323157,0.2944,0.1459,0.11675,1,1,0.02
05_loss_retention,125,101186475892755995500216842230985067458,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5966,2966,593,2373,62,15,0.020903573836817263,0.025295109612141653,0.015388044565593595,0.04131287377805138,0.025924829212457784,0.2983,0.1483,0.11865,1,1,0.02
05_loss_retention,126,193087368504916079793254242202349271895,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5918,3012,602,2410,59,16,0.019588313413014608,0.026578073089700997,0.016424842889823293,0.04273495593025353,0.02631011304043024,0.2959,0.1506,0.1205,1,1,0.02
05_loss_retention,127,274605624268342288030158593546689071350,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5970,2973,594,2379,59,9,0.01984527413387151,0.015151515151515152,0.007991354171748196,0.02854251028084217,0.02055115610909397,0.2985,0.14865,0.11895,1,1,0.02
05_loss_retention,128,191479512071776550577272486576535526630,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5949,2998,599,2399,64,19,0.02134756504336224,0.03171953255425709,0.02039906414108505,0.049008005011966047,0.028608940870880995,0.29745,0.1499,0.11995,1,1,0.02
05_loss_retention,129,278360186647039713922991740996080292804,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6038,3046,609,2437,59,8,0.019369665134602757,0.013136288998357963,0.006671065023275706,0.025705104269962926,0.019034039246687222,0.3019,0.1523,0.12185,1,1,0.02
05_loss_retention,130,100268023364396711334226645133694599858,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6071,2984,596,2388,58,14,0.01943699731903485,0.02348993288590604,0.014043113265853766,0.039040011203894234,0.02499689793804047,0.30355,0.1492,0.1194,1,1,0.02
05_loss_retention,131,286507231238829382261323021190194358367,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6027,2991,598,2393,56,9,0.018722835172183216,0.015050167224080268,0.007937767637265343,0.02835328293856633,0.020415515301300986,0.30135,0.14955,0.11965,1,1,0.02
05_loss_retention,132,81770839380850630750597598038886270515,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5998,3009,601,2408,54,12,0.01794616151545364,0.019966722129783693,0.01145802170175496,0.034572980992701126,0.023114959290946167,0.2999,0.15045,0.1204,1,1,0.02
05_loss_retention,133,125571274787419236304975595794266744648,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5945,2862,572,2290,51,14,0.01781970649895178,0.024475524475524476,0.01463454450412098,0.04066098577239726,0.02602644126827628,0.29725,0.1431,0.1145,1,1,0.02
05_loss_retention,134,89238499427676225142027076992144068281,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6011,3056,611,2445,52,9,0.017015706806282723,0.014729950900163666,0.007768468799849132,0.02775525606832658,0.019986787268477448,0.30055,0.1528,0.12225,1,1,0.02
05_loss_retention,135,16377174183022731445278299962644720052,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5942,2945,589,2356,61,16,0.02071307300509338,0.027164685908319185,0.01678882762994399,0.0436682444715779,0.026879416841633908,0.2971,0.14725,0.1178,1,1,0.02
05_loss_retention,136,150717827809147770107075698282991706298,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5976,2944,588,2356,57,7,0.01936141304347826,0.011904761904761904,0.005778379884175714,0.024367292668479,0.018588912784303288,0.2988,0.1472,0.1178,1,1,0.02
05_loss_retention,137,157903616967690349518096046673414653941,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5882,2979,595,2384,53,12,0.01779120510238335,0.020168067226890758,0.01157393223512476,0.03491827101934371,0.023344338784218946,0.2941,0.14895,0.1192,1,1,0.02
05_loss_retention,138,339949343588901229852194399733699114313,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5982,2926,585,2341,56,10,0.019138755980861243,0.017094017094017096,0.009311139317365788,0.0311776178235508,0.021866478506185012,0.2991,0.1463,0.11705,1,1,0.02
05_loss_retention,139,312043654518207419478297780948107677814,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6032,3026,605,2421,49,6,0.016192994051553205,0.009917355371900827,0.004552916228696283,0.021466104965061628,0.016913188736365346,0.3016,0.1513,0.12105,1,1,0.02
05_loss_retention,140,134282823794850084300371182316863348414,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6026,2964,592,2372,59,9,0.0199055330634278,0.015202702702702704,0.008018419675519998,0.028638074258157155,0.020619654582637155,0.3013,0.1482,0.1186,1,1,0.02
05_loss_retention,141,125185393183838569553677916691590936427,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5993,2987,597,2390,52,8,0.017408771342484097,0.01340033500837521,0.006805457322611697,0.02621732852115828,0.019411871198546586,0.29965,0.14935,0.1195,1,1,0.02
05_loss_retention,142,9860420369938407698516293608631493578,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6034,2966,593,2373,61,18,0.020566419420094403,0.03035413153456998,0.019285230207019353,0.04746860907790116,0.028183378870881806,0.3017,0.1483,0.11865,1,1,0.02
05_loss_retention,143,138967200828577495581936425902171351428,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5977,3009,601,2408,53,7,0.017613825191093387,0.011647254575707155,0.005653143265458061,0.023844601243460006,0.018191457978001944,0.29885,0.15045,0.1204,1,1,0.02
05_loss_retention,144,17245852753667665789854907473214466583,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6007,3065,613,2452,72,12,0.023491027732463296,0.01957585644371941,0.011233028886438129,0.033902489199396604,0.022669460312958474,0.30035,0.15325,0.1226,1,1,0.02
05_loss_retention,145,333607130947598983653681043542403644678,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5990,3004,600,2404,62,12,0.020639147802929428,0.02,0.01147717862704353,0.03463005434610916,0.023152875719065633,0.2995,0.1502,0.1202,1,1,0.02
05_loss_retention,146,64472099062690445608804185898729948623,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6086,3073,614,2459,60,10,0.019524894240156198,0.016286644951140065,0.008870198779397482,0.029718112963556045,0.020847914184158566,0.3043,0.15365,0.12295,1,1,0.02
05_loss_retention,147,323612878725738676713050197892230146829,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5984,2991,598,2393,69,12,0.023069207622868605,0.020066889632107024,0.011515685298620524,0.03474476820228875,0.02322908290366823,0.2992,0.14955,0.11965,1,1,0.02
05_loss_retention,148,331657369265397650721194570063926558807,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,5978,2951,590,2361,54,12,0.018298881735005084,0.020338983050847456,0.011672331019691694,0.035211325227523335,0.02353899420783164,0.2989,0.14755,0.11805,1,1,0.02
05_loss_retention,149,197640707362787547417188824447693924627,20000,0.0,0.04,depolarizing,0.7000000000000001,0.5,0.2,,0.11,0.95,6047,2950,590,2360,59,7,0.02,0.011864406779661017,0.0057587527694332175,0.0242853921040577,0.018526639334624482,0.30235,0.1475,0.118,1,1,0.02
05_loss_retention,0,261305952506040643248406736262463717706,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4008,2006,401,1605,43,11,0.02143569292123629,0.02743142144638404,0.0153850034863584,0.048446054962967576,0.03306105147660918,0.2004,0.1003,0.08025,1,1,0.02
05_loss_retention,1,291642704660937166855812583279652813229,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3931,1902,380,1522,29,6,0.015247108307045216,0.015789473684210527,0.007256028390885547,0.034014810015588495,0.026758781624702948,0.19655,0.0951,0.0761,1,1,0.02
05_loss_retention,2,84596424743398861217415864979649484102,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3903,2001,400,1601,41,10,0.02048975512243878,0.025,0.013635091745936023,0.04540158787164566,0.031766496125709635,0.19515,0.10005,0.08005,1,1,0.02
05_loss_retention,3,54323667154689137902265825553887718513,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3926,1953,390,1563,31,3,0.015873015873015872,0.007692307692307693,0.0026194582470714205,0.02236891867536601,0.01974946042829459,0.1963,0.09765,0.07815,1,1,0.02
05_loss_retention,4,175455406055391013719467658695011572640,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3972,1985,397,1588,44,11,0.02216624685138539,0.027707808564231738,0.015540707565857678,0.048927321506588184,0.0333866139407305,0.1986,0.09925,0.0794,1,1,0.02
05_loss_retention,5,315631470495711377935158036983679821772,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3980,1915,383,1532,34,6,0.017754569190600523,0.015665796344647518,0.0071990396344130785,0.03375173867406403,0.02655269903965095,0.199,0.09575,0.0766,1,1,0.02
05_loss_retention,6,213390186964680081274783051611542426164,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4008,2009,401,1608,45,7,0.022399203583872575,0.017456359102244388,0.008481025441984771,0.0355892110221027,0.027108185580117926,0.2004,0.10045,0.0804,1,1,0.02
05_loss_retention,7,245225621889892966187073109918006235428,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4036,2035,407,1628,39,11,0.019164619164619166,0.02702702702702703,0.015157210970543213,0.047741647618049866,0.032584436647506654,0.2018,0.10175,0.0814,1,1,0.02
05_loss_retention,8,132817097871784799206311077378770414324,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3910,1955,391,1564,40,10,0.020460358056265986,0.02557544757033248,0.013950254196738829,0.04643210507197474,0.03248185087523591,0.1955,0.09775,0.0782,1,1,0.02
05_loss_retention,9,138949687500428373766499518777965819181,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3983,2028,405,1623,36,6,0.01775147928994083,0.014814814814814815,0.006806985352767546,0.031940207425550274,0.025133222072782728,0.19915,0.1014,0.08115,1,1,0.02
05_loss_retention,10,151404501139452762050433762965750228708,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4087,2011,402,1609,43,9,0.02138239681750373,0.022388059701492536,0.011822251940591414,0.04199546023736513,0.030173208296773717,0.20435,0.10055,0.08045,1,1,0.02
05_loss_retention,11,119339587721369350671229456025997804754,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4007,1980,396,1584,35,6,0.017676767676767676,0.015151515151515152,0.00696209225169247,0.0326572580463418,0.02569516579464933,0.20035,0.099,0.0792,1,1,0.02
05_loss_retention,12,282569041978248697224557475992218790436,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3938,1952,390,1562,44,10,0.022540983606557378,0.02564102564102564,0.013986173928952714,0.04654950175152085,0.03256332782256814,0.1969,0.0976,0.0781,1,1,0.02
05_loss_retention,13,63537319276643250312868641276580665127,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3983,2007,401,1606,46,6,0.0229197807673144,0.014962593516209476,0.0068750599795800536,0.032254970988197795,0.025379911008617743,0.19915,0.10035,0.0803,1,1,0.02
05_loss_retention,14,300437654033412710303855282366941384507,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4121,2058,411,1647,33,5,0.016034985422740525,0.012165450121654502,0.005207242444338416,0.02815841695730973,0.022951174512971316,0.20605,0.1029,0.08235,1,1,0.02
05_loss_retention,15,331724918553063879567076452817282444717,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3936,1926,385,1541,43,12,0.02232606438213915,0.03116883116883117,0.0179181511567358,0.05368290420689151,0.03576475305015571,0.1968,0.0963,0.07705,1,1,0.02
05_loss_retention,16,61857502164366339991486948609254420161,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3996,2038,407,1631,39,6,0.019136408243375858,0.014742014742014743,0.006773451092675428,0.03178511810860837,0.025011667015932944,0.1998,0.1019,0.08155,1,1,0.02
05_loss_retention,17,87112712292584738104494693212123657126,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4048,2104,420,1684,44,10,0.02091254752851711,0.023809523809523808,0.01298327807474163,0.043267610847335804,0.030284332772594173,0.2024,0.1052,0.0842,1,1,0.02
05_loss_retention,18,80029916755395730768242121547454349483,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4014,1946,389,1557,45,9,0.023124357656731757,0.02313624678663239,0.012218854720514366,0.04337980557939887,0.031160950858884505,0.2007,0.0973,0.07785,1,1,0.02
05_loss_retention,19,257952501599302326651494509878459216420,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3957,1972,394,1578,39,14,0.01977687626774848,0.03553299492385787,0.021282252074487185,0.05875329503787391,0.03747104296338673,0.19785,0.0986,0.0789,1,1,0.02
05_loss_retention,20,82463917199153468786343898803732698244,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3959,1972,394,1578,34,8,0.017241379310344827,0.02030456852791878,0.01032376345406187,0.039549014711163503,0.029225251257101632,0.19795,0.0986,0.0789,1,1,0.02
05_loss_retention,21,194953798424290422304289214563798017485,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4013,1969,393,1576,52,12,0.026409344845099034,0.030534351145038167,0.017551636960274734,0.0526059995513726,0.03505436259109787,0.20065,0.09845,0.0788,1,1,0.02
05_loss_retention,22,187760805688750174875905411080328927346,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3984,1980,396,1584,42,6,0.021212121212121213,0.015151515151515152,0.00696209225169247,0.0326572580463418,0.02569516579464933,0.1992,0.099,0.0792,1,1,0.02
05_loss_retention,23,320952702886526897900487260095560068905,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4094,2010,402,1608,40,3,0.01990049751243781,0.007462686567164179,0.0025411673338796275,0.02170834834963807,0.01916718101575844,0.2047,0.1005,0.0804,1,1,0.02
05_loss_retention,24,259253461858834832654464641550732705017,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4071,1977,395,1582,40,7,0.020232675771370764,0.017721518987341773,0.00861023943311932,0.03612297078391344,0.027512731350794118,0.20355,0.09885,0.0791,1,1,0.02
05_loss_retention,25,201498755759485023898578653802636588896,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3961,1949,389,1560,41,8,0.02103642893791688,0.02056555269922879,0.010456918117580339,0.0400506298389362,0.029593711721355866,0.19805,0.09745,0.078,1,1,0.02
05_loss_retention,26,186645245651453399165606033667194131902,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3907,1960,392,1568,40,4,0.02040816326530612,0.01020408163265306,0.003975123086119135,0.025939527228612036,0.0219644041424929,0.19535,0.098,0.0784,1,1,0.02
05_loss_retention,27,76867852933078643384452053517795511973,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4007,2005,401,1604,53,9,0.026433915211970076,0.022443890274314215,0.011851843479526822,0.042098803977179904,0.030246960497653082,0.20035,0.10025,0.0802,1,1,0.02
05_loss_retention,28,29838102781968234732692179108873431737,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3965,2008,401,1607,37,2,0.018426294820717132,0.004987531172069825,0.0013688282050143864,0.018000380777524964,0.016631552572510578,0.19825,0.1004,0.08035,1,1,0.02
05_loss_retention,29,132672791581983071149141374682563668798,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3920,2003,400,1603,46,11,0.022965551672491265,0.0275,0.015423636260295418,0.048565481885614784,0.03314184562531937,0.196,0.10015,0.08015,1,1,0.02
05_loss_retention,30,271148756324474126312018143649816896307,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4012,1992,398,1594,51,12,0.025602409638554216,0.03015075376884422,0.017330083886665088,0.051954600930083195,0.03462451704341811,0.2006,0.0996,0.0797,1,1,0.02
05_loss_retention,31,303183754440159820823081757523275706724,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4002,1993,398,1595,38,9,0.019066733567486203,0.022613065326633167,0.011941513663228294,0.042411909412612206,0.030470395749383913,0.2001,0.09965,0.07975,1,1,0.02
05_loss_retention,32,61239542545379862821187723580803886482,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4053,2056,411,1645,56,11,0.027237354085603113,0.0267639902676399,0.015009060239870642,0.047283312596142144,0.0322742523562715,0.20265,0.1028,0.08225,1,1,0.02
05_loss_retention,33,258229686486040659155022673212110982404,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4005,2013,402,1611,48,8,0.02384500745156483,0.01990049751243781,0.010117628722480362,0.03877205070640304,0.02865442198392268,0.20025,0.10065,0.08055,1,1,0.02
05_loss_retention,34,46044620290389963308787881561427586551,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,4049,2075,415,1660,31,5,0.014939759036144579,0.012048192771084338,0.005156947729212323,0.02789006452135776,0.022733116792145437,0.20245,0.10375,0.083,1,1,0.02
05_loss_retention,35,297510951662220736982561028468244805032,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3984,1972,394,1578,44,8,0.02231237322515213,0.02030456852791878,0.01032376345406187,0.039549014711163503,0.029225251257101632,0.1992,0.0986,0.0789,1,1,0.02
05_loss_retention,36,70819059451342196652897425844059690308,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3998,2029,405,1624,45,13,0.022178413011335635,0.03209876543209877,0.018852982002325144,0.05413731332332995,0.03528433132100481,0.1999,0.10145,0.0812,1,1,0.02
05_loss_retention,37,177762194444241108182652654299195071906,20000,0.0,0.04,depolarizing,0.8,0.5,0.2,,0.11,0.95,3991,1984,396,1588,33,7,0.01663306451612903,0.017676767676767676,0.00858843103225665,0.036032901816308686,0.027444470784052037,0.19955,0.0992,0.0794,1,1,0.02
