experiment,repeat,seed,n_signals,eve_fraction,noise_probability,noise_model,loss_probability,basis_probability_z,sample_fraction,sample_size,abort_threshold,confidence,n_detected,n_sifted,n_test,n_remaining,actual_errors,test_errors,qber_actual,qber_estimate,qber_ci_low,qber_ci_high,qber_ci_width,detected_fraction,sifted_fraction,candidate_fraction,has_error,full_sample,expected_qber
05_loss_retention,7,205410288884545205414536867974091454728,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,505,238,47,191,5,1,0.02100840336134454,0.02127659574468085,0.003765768038596788,0.11112981041629325,0.10736404237769645,0.101,0.0476,0.0382,1,1,0.02
05_loss_retention,8,64338412258724342275874177223807830863,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,490,240,48,192,2,0,0.008333333333333333,0.0,0.0,0.07410012966611745,0.07410012966611745,0.098,0.048,0.0384,0,1,0.02
05_loss_retention,9,73350175210502413287023034584508063118,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,535,250,50,200,4,1,0.016,0.02,0.0035392592716462293,0.1049544358963781,0.10141517662473187,0.107,0.05,0.04,1,1,0.02
05_loss_retention,10,227273144845410553278119609527715783294,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,490,214,42,172,9,2,0.04205607476635514,0.047619047619047616,0.013157524908905593,0.15789852396958837,0.14474099906068277,0.098,0.0428,0.0344,1,1,0.02
05_loss_retention,11,14545831864779476292312177746157905938,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,501,244,48,196,4,0,0.01639344262295082,0.0,0.0,0.07410012966611745,0.07410012966611745,0.1002,0.0488,0.0392,0,1,0.02
05_loss_retention,12,76547975320512184851351681096425525095,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,447,217,43,174,4,0,0.018433179723502304,0.0,6.938893903907228e-18,0.08200980322579113,0.08200980322579113,0.0894,0.0434,0.0348,0,1,0.02
05_loss_retention,13,297409461351672717979989822304787334456,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,482,226,45,181,5,1,0.022123893805309734,0.022222222222222223,0.003933598882833435,0.11566681768414877,0.11173321880131534,0.0964,0.0452,0.0362,1,1,0.02
05_loss_retention,14,76587803418272326899706477455224060677,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,464,209,41,168,3,2,0.014354066985645933,0.04878048780487805,0.013480945365169042,0.16138978870370846,0.14790884333853943,0.0928,0.0418,0.0336,1,1,0.02
05_loss_retention,15,275852859331287604292659455091742431315,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,516,263,52,211,3,1,0.011406844106463879,0.019230769230769232,0.0034028080709451597,0.10120511127892244,0.09780230320797728,0.1032,0.0526,0.0422,1,1,0.02
05_loss_retention,16,306165516160107374871568206354393240824,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,502,255,51,204,2,0,0.00784313725490196,0.0,0.0,0.07004661989853139,0.07004661989853139,0.1004,0.051,0.0408,0,1,0.02
05_loss_retention,17,29692538845882000137110688590177862795,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,469,241,48,193,4,1,0.016597510373443983,0.020833333333333332,0.003687110977510656,0.10899217995251859,0.10530506897500794,0.0938,0.0482,0.0386,1,1,0.02
05_loss_retention,18,188805916214618864219670807218156245920,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,487,242,48,194,4,1,0.01652892561983471,0.020833333333333332,0.003687110977510656,0.10899217995251859,0.10530506897500794,0.0974,0.0484,0.0388,1,1,0.02
05_loss_retention,19,87081351622739155424063249185831115674,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,521,263,52,211,8,3,0.030418250950570342,0.057692307692307696,0.0198141721122706,0.15642511368960757,0.13661094157733697,0.1042,0.0526,0.0422,1,1,0.02
05_loss_retention,20,255629641724442352610530961335624799418,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,499,236,47,189,5,1,0.0211864406779661,0.02127659574468085,0.003765768038596788,0.11112981041629325,0.10736404237769645,0.0998,0.0472,0.0378,1,1,0.02
05_loss_retention,21,274901106402586981828367416016084990359,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,469,229,45,184,2,0,0.008733624454148471,0.0,6.938893903907228e-18,0.07865159873288832,0.07865159873288832,0.0938,0.0458,0.0368,0,1,0.02
05_loss_retention,22,303559786035786941132423943072469667368,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,495,238,47,191,4,1,0.01680672268907563,0.02127659574468085,0.003765768038596788,0.11112981041629325,0.10736404237769645,0.099,0.0476,0.0382,1,1,0.02
05_loss_retention,23,22364938463936394875111466399469762430,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,501,243,48,195,3,0,0.012345679012345678,0.0,0.0,0.07410012966611745,0.07410012966611745,0.1002,0.0486,0.039,0,1,0.02
05_loss_retention,24,119091170043924441550984962800453446301,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,551,277,55,222,4,1,0.01444043321299639,0.01818181818181818,0.003216780454841077,0.09605776062162394,0.09284098016678285,0.1102,0.0554,0.0444,1,1,0.02
05_loss_retention,25,279602168612966159616175046877832002544,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,534,254,50,204,6,2,0.023622047244094488,0.04,0.011038884327619819,0.13460090687507018,0.12356202254745036,0.1068,0.0508,0.0408,1,1,0.02
05_loss_retention,26,3866183720626186412906423275795654383,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,474,220,44,176,4,2,0.01818181818181818,0.045454545454545456,0.012555109949594967,0.15134998437629651,0.13879487442670155,0.0948,0.044,0.0352,1,1,0.02
05_loss_retention,27,14388917426752034205216797902326946180,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,480,228,45,183,10,3,0.043859649122807015,0.06666666666666667,0.022932032599251,0.1785660196359189,0.1556339870366679,0.096,0.0456,0.0366,1,1,0.02
05_loss_retention,28,235802909146542870202300631513507974546,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,553,271,54,217,3,0,0.01107011070110701,0.0,0.0,0.06641358809089637,0.06641358809089637,0.1106,0.0542,0.0434,0,1,0.02
05_loss_retention,29,21596612077382603845711525627505416697,5000,0.0,0.04,depolarizing,0.9,0.5,0.2,,0.11,0.95,492,256,51,205,6,2,0.0234375,0.0392156862745098,0.010821083352867099,0.13216305655362262,0.12134197320075552,0.0984,0.0512,0.041,1,1,0.02
05_loss_retention,0,205374188208616478144067656020727531927,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,1,184119253570319692711218231433919050018,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,2,224551537075694163688511096401488502802,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,3,265325234455162308192826306200024038580,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,4,288217521287486618456104131105599101707,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,5,3991099796004875167038585589351166068,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,6,104675234229510433222461995796701737069,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,7,104027744335381958335467231982384297643,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,8,46517112182980792603721644515152220346,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,9,137540801690808736008814356685316579884,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,10,282570695225038846907692767841508173207,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,11,196470917689676568462388043767523847861,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,12,263362609439791338492147827083408374648,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,13,334613857879809981232287326652732587841,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,14,40118721119390795603404462504143366787,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,15,145601707743838570879670477634986917565,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,16,14955364893802146748275675578468212304,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,17,160722370499465635556654913502100931467,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,18,314514616206325158330984364460138845535,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,19,216471401214119754788489836744250671592,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,20,172075504105806947131526826011006079512,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,21,209676088632873124850356722539321194705,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,22,185263479924303026426009780379554406589,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,23,263191581567588563783744616600255431365,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,24,278639475337669204816232871384335000949,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,25,256700230737979369376994635775592196968,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,26,315921091086555374406993208440829365339,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,27,2924253624330939755493298386999728744,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,28,143494687991955170899296000783532051242,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
05_loss_retention,29,154745422471224169193771520330940285245,5000,0.0,0.04,depolarizing,1.0,0.5,0.2,,0.11,0.95,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0,1,0.02
